customer_id,activity_date,login_count,features_used_count,support_tickets_opened
1919,2024-07-06,15,3,0
1919,2024-07-13,10,8,0
1919,2024-07-20,14,4,0
1919,2024-07-27,21,7,0
1919,2024-08-03,7,5,0
1919,2024-08-10,23,8,0
1919,2024-08-17,7,9,0
1919,2024-08-24,19,7,0
1919,2024-08-31,16,3,0
1919,2024-09-07,12,9,0
1919,2024-09-14,11,9,1
1919,2024-09-21,14,9,0
1919,2024-09-28,8,9,1
1919,2024-10-05,13,9,0
1919,2024-10-12,7,5,0
1919,2024-10-19,15,8,0
1919,2024-10-26,23,8,0
1919,2024-11-02,5,5,0
1919,2024-11-09,15,6,0
1919,2024-11-16,13,7,0
1919,2024-11-23,10,7,0
1919,2024-11-30,18,8,1
1919,2024-12-07,23,9,1
1919,2024-12-14,16,5,0
1919,2024-12-21,14,6,0
1919,2024-12-28,17,9,0
1920,2024-04-11,19,8,0
1920,2024-04-18,11,6,1
1920,2024-04-25,21,7,0
1920,2024-05-02,17,4,1
1920,2024-05-09,6,7,0
1920,2024-05-16,20,7,1
1920,2024-05-23,11,8,0
1920,2024-05-30,8,4,1
1920,2024-06-06,8,6,0
1920,2024-06-13,15,4,0
1920,2024-06-20,16,5,0
1920,2024-06-27,19,8,0
1920,2024-07-04,21,7,0
1920,2024-07-11,18,8,0
1920,2024-07-18,13,4,1
1920,2024-07-25,19,3,0
1920,2024-08-01,8,8,0
1920,2024-08-08,16,9,0
1920,2024-08-15,6,9,1
1920,2024-08-22,7,5,0
1920,2024-08-29,9,7,0
1920,2024-09-05,24,8,0
1920,2024-09-12,11,4,0
1920,2024-09-19,13,5,0
1920,2024-09-26,12,3,0
1920,2024-10-03,12,7,0
1920,2024-10-10,24,3,0
1920,2024-10-17,13,8,0
1920,2024-10-24,23,6,0
1920,2024-10-31,9,7,0
1920,2024-11-07,5,4,1
1920,2024-11-14,22,5,0
1920,2024-11-21,16,8,0
1920,2024-11-28,11,5,0
1920,2024-12-05,14,5,0
1920,2024-12-12,8,8,0
1920,2024-12-19,11,8,0
1920,2024-12-26,7,6,0
1921,2024-10-29,18,3,0
1921,2024-11-05,24,3,0
1921,2024-11-12,11,6,0
1921,2024-11-19,10,5,1
1921,2024-11-26,11,5,0
1921,2024-12-03,10,4,0
1921,2024-12-10,10,8,0
1921,2024-12-17,18,6,0
1921,2024-12-24,24,5,1
1921,2024-12-31,5,6,0
1922,2024-05-16,21,7,0
1922,2024-05-23,17,4,0
1922,2024-05-30,12,7,1
1922,2024-06-06,19,5,0
1922,2024-06-13,6,6,0
1922,2024-06-20,20,9,0
1922,2024-06-27,20,9,0
1922,2024-07-04,12,5,0
1922,2024-07-11,8,5,0
1922,2024-07-18,19,7,0
1922,2024-07-25,7,6,0
1922,2024-08-01,5,4,0
1922,2024-08-08,24,8,0
1922,2024-08-15,22,9,0
1922,2024-08-22,18,8,0
1922,2024-08-29,23,5,0
1922,2024-09-05,8,9,0
1922,2024-09-12,24,5,0
1922,2024-09-19,21,3,0
1922,2024-09-26,13,3,0
1922,2024-10-03,6,7,1
1922,2024-10-10,10,8,0
1922,2024-10-17,19,9,0
1922,2024-10-24,16,6,0
1922,2024-10-31,8,5,0
1922,2024-11-07,7,4,0
1922,2024-11-14,24,5,0
1922,2024-11-21,23,5,0
1922,2024-11-28,12,4,0
1922,2024-12-05,23,6,0
1922,2024-12-12,13,4,0
1922,2024-12-19,6,4,0
1922,2024-12-26,8,7,0
1924,2024-10-26,22,8,0
1924,2024-11-02,19,5,0
1924,2024-11-09,23,8,0
1924,2024-11-16,22,3,0
1924,2024-11-23,5,9,0
1924,2024-11-30,8,8,0
1924,2024-12-07,16,8,0
1924,2024-12-14,9,5,1
1924,2024-12-21,21,7,0
1924,2024-12-28,7,7,0
1924,2025-01-04,21,5,1
1924,2025-01-11,14,5,0
1924,2025-01-18,17,6,0
1924,2025-01-25,21,4,0
1924,2025-02-01,5,6,0
1924,2025-02-08,9,8,0
1924,2025-02-15,22,4,0
1924,2025-02-22,14,6,0
1924,2025-03-01,23,9,0
1924,2025-03-08,15,5,1
1924,2025-03-15,20,6,0
1924,2025-03-22,10,9,0
1924,2025-03-29,16,4,1
1924,2025-04-05,12,9,0
1924,2025-04-12,17,3,1
1924,2025-04-19,19,6,1
1924,2025-04-26,7,3,1
1924,2025-05-03,22,5,0
1924,2025-05-10,7,7,1
1924,2025-05-17,14,8,0
1924,2025-05-24,0,1,1
1924,2025-05-31,1,1,1
1924,2025-06-07,0,1,0
1924,2025-06-14,0,2,0
1925,2024-03-01,20,4,0
1925,2024-03-08,23,4,0
1925,2024-03-15,13,7,0
1925,2024-03-22,7,8,0
1925,2024-03-29,8,6,0
1925,2024-04-05,16,8,0
1925,2024-04-12,17,5,0
1925,2024-04-19,11,3,0
1925,2024-04-26,22,4,0
1925,2024-05-03,23,3,0
1925,2024-05-10,24,9,0
1925,2024-05-17,17,6,1
1925,2024-05-24,8,5,0
1925,2024-05-31,9,4,0
1925,2024-06-07,9,9,0
1925,2024-06-14,9,4,0
1925,2024-06-21,21,8,0
1925,2024-06-28,22,3,0
1925,2024-07-05,5,8,0
1925,2024-07-12,11,4,0
1925,2024-07-19,24,7,0
1925,2024-07-26,6,5,0
1925,2024-08-02,6,5,0
1925,2024-08-09,24,7,0
1925,2024-08-16,18,8,0
1925,2024-08-23,22,4,0
1925,2024-08-30,19,7,0
1925,2024-09-06,13,3,0
1925,2024-09-13,13,5,0
1925,2024-09-20,9,7,1
1925,2024-09-27,14,4,0
1925,2024-10-04,5,6,0
1925,2024-10-11,12,6,0
1925,2024-10-18,23,6,0
1925,2024-10-25,15,3,0
1925,2024-11-01,10,9,0
1925,2024-11-08,6,7,0
1925,2024-11-15,8,3,0
1925,2024-11-22,23,7,0
1925,2024-11-29,20,4,0
1925,2024-12-06,21,3,0
1925,2024-12-13,6,7,0
1925,2024-12-20,18,9,0
1925,2024-12-27,21,6,0
1926,2024-01-07,24,8,0
1926,2024-01-14,20,8,0
1926,2024-01-21,18,6,0
1926,2024-01-28,19,7,0
1926,2024-02-04,12,3,0
1926,2024-02-11,14,8,0
1926,2024-02-18,12,7,0
1926,2024-02-25,19,9,0
1926,2024-03-03,15,8,0
1926,2024-03-10,21,3,1
1926,2024-03-17,10,3,0
1926,2024-03-24,15,3,0
1926,2024-03-31,7,4,0
1926,2024-04-07,9,4,0
1926,2024-04-14,18,4,0
1926,2024-04-21,10,9,0
1926,2024-04-28,12,9,0
1926,2024-05-05,7,7,0
1926,2024-05-12,8,5,0
1926,2024-05-19,21,6,0
1926,2024-05-26,9,3,0
1926,2024-06-02,13,3,0
1926,2024-06-09,18,3,0
1926,2024-06-16,20,4,0
1926,2024-06-23,17,6,0
1926,2024-06-30,6,9,0
1926,2024-07-07,19,3,1
1926,2024-07-14,11,4,0
1926,2024-07-21,23,5,0
1926,2024-07-28,5,6,0
1926,2024-08-04,24,3,1
1926,2024-08-11,12,9,0
1926,2024-08-18,14,6,0
1926,2024-08-25,23,6,0
1926,2024-09-01,15,6,0
1926,2024-09-08,20,5,0
1926,2024-09-15,17,5,0
1926,2024-09-22,13,3,0
1926,2024-09-29,18,9,0
1926,2024-10-06,18,3,0
1926,2024-10-13,19,3,0
1926,2024-10-20,8,9,0
1926,2024-10-27,11,8,0
1926,2024-11-03,6,9,0
1926,2024-11-10,19,4,0
1926,2024-11-17,22,5,0
1926,2024-11-24,18,8,0
1926,2024-12-01,20,7,0
1926,2024-12-08,20,8,1
1926,2024-12-15,18,4,0
1926,2024-12-22,12,8,0
1926,2024-12-29,14,4,0
1927,2024-05-28,22,9,0
1927,2024-06-04,13,7,0
1927,2024-06-11,20,4,0
1927,2024-06-18,21,9,0
1927,2024-06-25,10,4,0
1927,2024-07-02,17,9,0
1927,2024-07-09,8,4,0
1927,2024-07-16,15,6,1
1927,2024-07-23,21,9,0
1927,2024-07-30,8,8,0
1927,2024-08-06,16,6,0
1927,2024-08-13,20,9,0
1927,2024-08-20,23,4,0
1927,2024-08-27,22,7,0
1927,2024-09-03,23,3,1
1927,2024-09-10,22,8,0
1927,2024-09-17,13,5,0
1927,2024-09-24,10,5,0
1927,2024-10-01,13,4,0
1927,2024-10-08,6,3,0
1927,2024-10-15,7,9,0
1927,2024-10-22,5,6,1
1927,2024-10-29,24,8,0
1927,2024-11-05,6,9,0
1927,2024-11-12,21,7,0
1927,2024-11-19,22,4,0
1927,2024-11-26,12,8,0
1927,2024-12-03,9,8,0
1927,2024-12-10,10,5,0
1927,2024-12-17,12,7,0
1927,2024-12-24,21,8,0
1927,2024-12-31,19,8,0
1929,2024-09-13,11,3,0
1929,2024-09-20,23,8,0
1929,2024-09-27,8,5,1
1929,2024-10-04,18,9,0
1929,2024-10-11,17,6,0
1929,2024-10-18,22,3,1
1929,2024-10-25,2,1,0
1929,2024-11-01,1,1,2
1929,2024-11-08,1,2,0
1929,2024-11-15,0,2,0
1930,2024-11-03,16,6,0
1930,2024-11-10,12,6,0
1930,2024-11-17,5,8,1
1930,2024-11-24,18,5,0
1930,2024-12-01,5,5,0
1930,2024-12-08,22,8,0
1930,2024-12-15,23,6,0
1930,2024-12-22,7,8,0
1930,2024-12-29,11,8,0
1931,2024-10-28,21,3,0
1931,2024-11-04,5,3,0
1931,2024-11-11,12,5,0
1931,2024-11-18,17,8,0
1931,2024-11-25,7,8,1
1931,2024-12-02,11,9,0
1931,2024-12-09,13,5,0
1931,2024-12-16,23,3,0
1931,2024-12-23,24,3,0
1931,2024-12-30,13,8,0
1932,2024-01-23,19,4,0
1932,2024-01-30,7,4,0
1932,2024-02-06,13,8,0
1932,2024-02-13,20,5,0
1932,2024-02-20,17,5,0
1932,2024-02-27,10,4,0
1932,2024-03-05,21,9,0
1932,2024-03-12,15,9,1
1932,2024-03-19,18,6,0
1932,2024-03-26,21,7,0
1932,2024-04-02,11,5,0
1932,2024-04-09,20,9,0
1932,2024-04-16,18,5,0
1932,2024-04-23,17,5,1
1932,2024-04-30,23,7,0
1932,2024-05-07,13,5,0
1932,2024-05-14,10,9,0
1932,2024-05-21,12,4,0
1932,2024-05-28,24,5,0
1932,2024-06-04,18,3,0
1932,2024-06-11,11,8,0
1932,2024-06-18,16,9,0
1932,2024-06-25,23,6,0
1932,2024-07-02,20,7,1
1932,2024-07-09,14,7,0
1932,2024-07-16,12,3,0
1932,2024-07-23,7,7,0
1932,2024-07-30,23,6,0
1932,2024-08-06,11,3,0
1932,2024-08-13,6,8,0
1932,2024-08-20,10,4,0
1932,2024-08-27,22,3,0
1932,2024-09-03,18,9,1
1932,2024-09-10,24,9,0
1932,2024-09-17,9,9,0
1932,2024-09-24,5,6,0
1932,2024-10-01,11,8,0
1932,2024-10-08,6,8,0
1932,2024-10-15,15,4,0
1932,2024-10-22,18,9,1
1932,2024-10-29,19,7,1
1932,2024-11-05,18,7,0
1932,2024-11-12,16,6,0
1932,2024-11-19,24,6,0
1932,2024-11-26,19,4,0
1932,2024-12-03,11,4,0
1932,2024-12-10,23,9,0
1932,2024-12-17,23,6,0
1932,2024-12-24,6,5,0
1932,2024-12-31,24,7,0
1933,2024-10-30,8,5,0
1933,2024-11-06,19,3,0
1933,2024-11-13,11,3,0
1933,2024-11-20,9,3,0
1933,2024-11-27,12,3,0
1933,2024-12-04,12,7,0
1933,2024-12-11,20,4,0
1933,2024-12-18,11,6,0
1933,2024-12-25,11,4,0
1933,2025-01-01,11,5,0
1935,2024-03-19,16,9,0
1935,2024-03-26,11,9,0
1935,2024-04-02,7,3,0
1935,2024-04-09,5,7,0
1935,2024-04-16,14,4,0
1935,2024-04-23,23,8,0
1935,2024-04-30,16,5,0
1935,2024-05-07,21,9,0
1935,2024-05-14,22,3,0
1935,2024-05-21,6,7,1
1935,2024-05-28,17,7,0
1935,2024-06-04,5,5,0
1935,2024-06-11,22,7,0
1935,2024-06-18,13,5,0
1935,2024-06-25,7,5,0
1935,2024-07-02,15,4,0
1935,2024-07-09,23,7,0
1935,2024-07-16,19,6,0
1935,2024-07-23,8,6,0
1935,2024-07-30,16,6,0
1935,2024-08-06,5,6,0
1935,2024-08-13,6,4,0
1935,2024-08-20,20,4,1
1935,2024-08-27,13,8,0
1935,2024-09-03,6,5,0
1935,2024-09-10,19,4,0
1935,2024-09-17,11,9,1
1935,2024-09-24,20,5,0
1935,2024-10-01,12,6,0
1935,2024-10-08,15,9,0
1935,2024-10-15,6,7,0
1935,2024-10-22,20,4,1
1935,2024-10-29,13,5,0
1935,2024-11-05,16,9,0
1935,2024-11-12,20,7,1
1935,2024-11-19,19,3,0
1935,2024-11-26,16,7,0
1935,2024-12-03,11,9,0
1935,2024-12-10,22,8,0
1935,2024-12-17,23,7,0
1935,2024-12-24,8,7,1
1935,2024-12-31,14,6,0
1937,2024-08-17,6,5,1
1937,2024-08-24,7,9,0
1937,2024-08-31,6,6,0
1937,2024-09-07,19,9,0
1937,2024-09-14,9,6,0
1937,2024-09-21,13,9,0
1937,2024-09-28,23,8,0
1937,2024-10-05,7,7,0
1937,2024-10-12,19,6,0
1937,2024-10-19,9,4,0
1937,2024-10-26,16,3,0
1937,2024-11-02,24,4,0
1937,2024-11-09,22,7,0
1937,2024-11-16,18,5,0
1937,2024-11-23,7,3,1
1937,2024-11-30,6,7,0
1937,2024-12-07,23,7,0
1937,2024-12-14,20,8,0
1937,2024-12-21,11,6,1
1937,2024-12-28,14,3,0
1938,2024-05-09,23,4,0
1938,2024-05-16,5,5,0
1938,2024-05-23,7,4,0
1938,2024-05-30,21,4,0
1938,2024-06-06,17,6,1
1938,2024-06-13,12,7,0
1938,2024-06-20,5,3,0
1938,2024-06-27,23,7,0
1938,2024-07-04,19,7,0
1938,2024-07-11,21,5,0
1938,2024-07-18,6,3,0
1938,2024-07-25,20,9,0
1938,2024-08-01,13,9,0
1938,2024-08-08,12,5,0
1938,2024-08-15,22,5,0
1938,2024-08-22,17,5,0
1938,2024-08-29,23,9,0
1938,2024-09-05,9,7,0
1938,2024-09-12,12,4,0
1938,2024-09-19,19,9,1
1938,2024-09-26,14,5,0
1938,2024-10-03,12,7,0
1938,2024-10-10,5,9,0
1938,2024-10-17,16,4,0
1938,2024-10-24,18,3,0
1938,2024-10-31,19,7,0
1938,2024-11-07,18,3,0
1938,2024-11-14,16,6,0
1938,2024-11-21,9,8,0
1938,2024-11-28,23,7,0
1938,2024-12-05,8,9,0
1938,2024-12-12,12,8,0
1938,2024-12-19,22,9,0
1938,2024-12-26,8,4,0
1939,2024-01-22,17,6,1
1939,2024-01-29,22,8,0
1939,2024-02-05,21,7,0
1939,2024-02-12,23,4,0
1939,2024-02-19,12,3,0
1939,2024-02-26,23,9,0
1939,2024-03-04,12,4,0
1939,2024-03-11,21,6,0
1939,2024-03-18,21,8,0
1939,2024-03-25,17,9,0
1939,2024-04-01,23,6,0
1939,2024-04-08,21,7,0
1939,2024-04-15,10,6,1
1939,2024-04-22,7,6,0
1939,2024-04-29,10,3,0
1939,2024-05-06,23,6,0
1939,2024-05-13,17,7,0
1939,2024-05-20,21,9,0
1939,2024-05-27,7,8,0
1939,2024-06-03,5,8,1
1939,2024-06-10,17,6,0
1939,2024-06-17,9,4,0
1939,2024-06-24,23,6,0
1939,2024-07-01,20,3,0
1939,2024-07-08,18,3,0
1939,2024-07-15,19,5,1
1939,2024-07-22,18,8,0
1939,2024-07-29,19,3,0
1939,2024-08-05,16,8,0
1939,2024-08-12,22,9,0
1939,2024-08-19,14,4,0
1939,2024-08-26,24,8,0
1939,2024-09-02,14,5,0
1939,2024-09-09,9,4,0
1939,2024-09-16,17,3,0
1939,2024-09-23,22,9,1
1939,2024-09-30,24,5,0
1939,2024-10-07,14,7,0
1939,2024-10-14,5,5,0
1939,2024-10-21,17,3,0
1939,2024-10-28,24,4,0
1939,2024-11-04,6,8,0
1939,2024-11-11,13,5,0
1939,2024-11-18,20,3,0
1939,2024-11-25,21,9,0
1939,2024-12-02,8,9,0
1939,2024-12-09,15,5,0
1939,2024-12-16,19,7,0
1939,2024-12-23,9,3,0
1939,2024-12-30,15,3,0
1940,2024-05-28,7,6,0
1940,2024-06-04,19,4,0
1940,2024-06-11,15,5,0
1940,2024-06-18,15,3,1
1940,2024-06-25,17,8,0
1940,2024-07-02,24,5,1
1940,2024-07-09,15,5,0
1940,2024-07-16,20,3,0
1940,2024-07-23,17,4,0
1940,2024-07-30,10,5,0
1940,2024-08-06,24,8,0
1940,2024-08-13,12,4,0
1940,2024-08-20,22,3,0
1940,2024-08-27,14,4,0
1940,2024-09-03,21,5,0
1940,2024-09-10,23,3,0
1940,2024-09-17,15,4,0
1940,2024-09-24,13,8,0
1940,2024-10-01,14,8,0
1940,2024-10-08,21,6,0
1940,2024-10-15,22,4,0
1940,2024-10-22,14,9,0
1940,2024-10-29,16,3,0
1940,2024-11-05,14,8,0
1940,2024-11-12,7,6,0
1940,2024-11-19,19,5,0
1940,2024-11-26,10,7,0
1940,2024-12-03,10,7,0
1940,2024-12-10,23,5,0
1940,2024-12-17,13,6,0
1940,2024-12-24,12,4,0
1940,2024-12-31,6,3,1
1944,2024-08-31,8,5,0
1944,2024-09-07,5,3,0
1944,2024-09-14,9,4,0
1944,2024-09-21,7,4,1
1944,2024-09-28,22,4,1
1944,2024-10-05,13,5,0
1944,2024-10-12,13,3,0
1944,2024-10-19,9,6,0
1944,2024-10-26,20,3,0
1944,2024-11-02,21,8,0
1944,2024-11-09,18,6,1
1944,2024-11-16,21,3,0
1944,2024-11-23,24,5,0
1944,2024-11-30,19,9,0
1944,2024-12-07,21,7,0
1944,2024-12-14,11,3,0
1944,2024-12-21,16,8,0
1944,2024-12-28,6,3,0
1947,2024-04-27,24,8,0
1947,2024-05-04,23,8,0
1947,2024-05-11,9,5,0
1947,2024-05-18,23,9,0
1947,2024-05-25,9,6,0
1947,2024-06-01,18,8,0
1947,2024-06-08,13,8,0
1947,2024-06-15,9,9,0
1947,2024-06-22,16,5,0
1947,2024-06-29,11,4,0
1947,2024-07-06,9,9,0
1947,2024-07-13,23,7,0
1947,2024-07-20,5,4,0
1947,2024-07-27,10,3,0
1947,2024-08-03,17,5,0
1947,2024-08-10,11,9,0
1947,2024-08-17,15,9,0
1947,2024-08-24,6,3,0
1947,2024-08-31,22,5,0
1947,2024-09-07,12,5,1
1947,2024-09-14,20,9,0
1947,2024-09-21,5,9,0
1947,2024-09-28,23,4,0
1947,2024-10-05,11,9,0
1947,2024-10-12,19,4,0
1947,2024-10-19,11,9,1
1947,2024-10-26,9,3,0
1947,2024-11-02,11,9,0
1947,2024-11-09,10,4,0
1947,2024-11-16,20,5,0
1947,2024-11-23,14,9,0
1947,2024-11-30,19,4,0
1947,2024-12-07,24,6,0
1947,2024-12-14,7,8,0
1947,2024-12-21,14,8,0
1947,2024-12-28,15,6,0
1948,2024-12-16,12,3,0
1948,2024-12-23,14,9,0
1948,2024-12-30,21,9,0
1949,2024-06-14,8,8,0
1949,2024-06-21,10,8,0
1949,2024-06-28,14,3,0
1949,2024-07-05,13,7,0
1949,2024-07-12,20,5,0
1949,2024-07-19,19,7,0
1949,2024-07-26,12,9,0
1949,2024-08-02,17,5,1
1949,2024-08-09,6,9,1
1949,2024-08-16,24,8,0
1949,2024-08-23,24,9,0
1949,2024-08-30,18,3,0
1949,2024-09-06,6,7,0
1949,2024-09-13,17,7,1
1949,2024-09-20,5,3,0
1949,2024-09-27,23,4,1
1949,2024-10-04,11,4,0
1949,2024-10-11,11,7,0
1949,2024-10-18,17,4,0
1949,2024-10-25,18,8,0
1949,2024-11-01,16,6,0
1949,2024-11-08,16,5,0
1949,2024-11-15,17,5,0
1949,2024-11-22,18,5,0
1949,2024-11-29,17,9,0
1949,2024-12-06,22,6,0
1949,2024-12-13,11,7,0
1949,2024-12-20,6,5,1
1949,2024-12-27,14,7,0
1950,2024-04-14,6,6,0
1950,2024-04-21,8,9,0
1950,2024-04-28,17,8,0
1950,2024-05-05,21,3,0
1950,2024-05-12,24,5,0
1950,2024-05-19,7,3,0
1950,2024-05-26,11,5,0
1950,2024-06-02,12,6,0
1950,2024-06-09,23,4,0
1950,2024-06-16,6,4,0
1950,2024-06-23,21,4,0
1950,2024-06-30,22,6,0
1950,2024-07-07,21,5,0
1950,2024-07-14,8,3,0
1950,2024-07-21,20,6,0
1950,2024-07-28,23,4,0
1950,2024-08-04,7,8,0
1950,2024-08-11,16,4,0
1950,2024-08-18,5,5,0
1950,2024-08-25,24,7,0
1950,2024-09-01,22,5,0
1950,2024-09-08,19,7,0
1950,2024-09-15,15,6,0
1950,2024-09-22,17,6,1
1950,2024-09-29,17,6,0
1950,2024-10-06,15,9,1
1950,2024-10-13,5,3,0
1950,2024-10-20,8,7,0
1950,2024-10-27,5,6,1
1950,2024-11-03,17,8,0
1950,2024-11-10,15,9,1
1950,2024-11-17,12,5,0
1950,2024-11-24,6,6,0
1950,2024-12-01,17,6,0
1950,2024-12-08,13,4,0
1950,2024-12-15,15,5,0
1950,2024-12-22,13,5,0
1950,2024-12-29,24,5,0
1951,2024-05-13,5,6,0
1951,2024-05-20,9,4,0
1951,2024-05-27,24,9,0
1951,2024-06-03,15,9,0
1951,2024-06-10,22,9,0
1951,2024-06-17,8,8,0
1951,2024-06-24,6,7,0
1951,2024-07-01,22,5,0
1951,2024-07-08,18,8,0
1951,2024-07-15,13,8,0
1951,2024-07-22,9,5,1
1951,2024-07-29,21,8,0
1951,2024-08-05,10,9,0
1951,2024-08-12,7,5,1
1951,2024-08-19,13,3,0
1951,2024-08-26,20,5,0
1951,2024-09-02,17,4,0
1951,2024-09-09,15,9,0
1951,2024-09-16,10,5,0
1951,2024-09-23,8,7,0
1951,2024-09-30,17,8,0
1951,2024-10-07,0,2,1
1951,2024-10-14,1,1,0
1951,2024-10-21,2,2,1
1951,2024-10-28,1,2,0
1952,2024-04-15,24,8,0
1952,2024-04-22,23,9,0
1952,2024-04-29,12,4,0
1952,2024-05-06,22,8,0
1952,2024-05-13,8,7,0
1952,2024-05-20,19,4,1
1952,2024-05-27,23,7,0
1952,2024-06-03,13,7,0
1952,2024-06-10,13,3,0
1952,2024-06-17,11,4,0
1952,2024-06-24,16,9,0
1952,2024-07-01,22,6,0
1952,2024-07-08,9,7,0
1952,2024-07-15,11,5,0
1952,2024-07-22,9,3,0
1952,2024-07-29,5,7,0
1952,2024-08-05,9,9,0
1952,2024-08-12,5,4,0
1952,2024-08-19,20,7,0
1952,2024-08-26,13,5,0
1952,2024-09-02,19,5,0
1952,2024-09-09,11,5,0
1952,2024-09-16,14,3,1
1952,2024-09-23,12,5,0
1952,2024-09-30,18,9,0
1952,2024-10-07,11,6,0
1952,2024-10-14,5,4,0
1952,2024-10-21,21,3,0
1952,2024-10-28,23,7,0
1952,2024-11-04,17,4,0
1952,2024-11-11,19,4,0
1952,2024-11-18,6,4,0
1952,2024-11-25,22,6,1
1952,2024-12-02,14,4,1
1952,2024-12-09,22,6,0
1952,2024-12-16,19,8,0
1952,2024-12-23,13,6,0
1952,2024-12-30,21,8,0
1953,2025-06-20,1,1,2
1953,2025-06-27,1,1,0
1954,2024-10-16,18,7,0
1954,2024-10-23,24,4,0
1954,2024-10-30,18,9,0
1954,2024-11-06,20,4,0
1954,2024-11-13,13,3,0
1954,2024-11-20,9,9,0
1954,2024-11-27,15,6,0
1954,2024-12-04,10,6,0
1954,2024-12-11,10,3,0
1954,2024-12-18,13,6,1
1954,2024-12-25,8,8,0
1954,2025-01-01,14,5,1
1958,2024-03-22,22,6,0
1958,2024-03-29,12,3,0
1958,2024-04-05,16,9,0
1958,2024-04-12,19,5,0
1958,2024-04-19,14,3,1
1958,2024-04-26,12,9,0
1958,2024-05-03,24,8,0
1958,2024-05-10,22,6,0
1958,2024-05-17,10,6,0
1958,2024-05-24,18,5,1
1958,2024-05-31,6,7,0
1958,2024-06-07,22,8,0
1958,2024-06-14,19,3,0
1958,2024-06-21,9,7,0
1958,2024-06-28,5,5,0
1958,2024-07-05,21,3,0
1958,2024-07-12,19,7,0
1958,2024-07-19,21,5,0
1958,2024-07-26,11,6,0
1958,2024-08-02,11,7,0
1958,2024-08-09,21,9,0
1958,2024-08-16,6,7,0
1958,2024-08-23,10,7,0
1958,2024-08-30,5,4,0
1958,2024-09-06,12,5,0
1958,2024-09-13,24,9,1
1958,2024-09-20,6,7,0
1958,2024-09-27,17,7,1
1958,2024-10-04,15,7,0
1958,2024-10-11,17,6,0
1958,2024-10-18,15,4,0
1958,2024-10-25,17,7,0
1958,2024-11-01,19,9,0
1958,2024-11-08,15,5,0
1958,2024-11-15,22,5,0
1958,2024-11-22,24,9,0
1958,2024-11-29,14,8,0
1958,2024-12-06,21,3,0
1958,2024-12-13,9,6,0
1958,2024-12-20,10,3,0
1958,2024-12-27,17,3,0
1959,2024-07-14,20,9,0
1959,2024-07-21,9,3,0
1959,2024-07-28,9,4,0
1959,2024-08-04,23,5,0
1959,2024-08-11,17,6,0
1959,2024-08-18,19,8,1
1959,2024-08-25,22,4,0
1959,2024-09-01,15,3,0
1959,2024-09-08,12,5,1
1959,2024-09-15,7,4,0
1959,2024-09-22,14,8,0
1959,2024-09-29,9,7,0
1959,2024-10-06,7,4,0
1959,2024-10-13,24,8,1
1959,2024-10-20,19,3,0
1959,2024-10-27,22,4,0
1959,2024-11-03,11,5,0
1959,2024-11-10,21,4,0
1959,2024-11-17,21,5,0
1959,2024-11-24,14,6,0
1959,2024-12-01,19,3,0
1959,2024-12-08,11,6,0
1959,2024-12-15,7,6,0
1959,2024-12-22,8,5,0
1959,2024-12-29,18,6,0
1960,2024-01-15,16,6,1
1960,2024-01-22,17,4,0
1960,2024-01-29,5,3,0
1960,2024-02-05,10,6,0
1960,2024-02-12,16,6,0
1960,2024-02-19,8,9,0
1960,2024-02-26,16,8,0
1960,2024-03-04,15,6,0
1960,2024-03-11,20,8,0
1960,2024-03-18,8,6,0
1960,2024-03-25,22,3,0
1960,2024-04-01,5,5,0
1960,2024-04-08,23,5,0
1960,2024-04-15,18,4,0
1960,2024-04-22,24,6,0
1960,2024-04-29,20,3,0
1960,2024-05-06,7,6,1
1960,2024-05-13,12,8,0
1960,2024-05-20,17,8,0
1960,2024-05-27,24,6,0
1960,2024-06-03,8,3,0
1960,2024-06-10,7,5,1
1960,2024-06-17,7,8,0
1960,2024-06-24,13,8,0
1960,2024-07-01,20,6,0
1960,2024-07-08,7,7,0
1960,2024-07-15,9,9,1
1960,2024-07-22,13,9,0
1960,2024-07-29,10,6,1
1960,2024-08-05,21,4,0
1960,2024-08-12,5,8,0
1960,2024-08-19,5,9,0
1960,2024-08-26,21,8,0
1960,2024-09-02,6,4,0
1960,2024-09-09,15,4,0
1960,2024-09-16,21,8,0
1960,2024-09-23,17,6,0
1960,2024-09-30,16,5,0
1960,2024-10-07,16,3,0
1960,2024-10-14,16,9,0
1960,2024-10-21,12,5,0
1960,2024-10-28,10,3,0
1960,2024-11-04,7,7,0
1960,2024-11-11,5,9,0
1960,2024-11-18,23,6,1
1960,2024-11-25,23,5,0
1960,2024-12-02,14,7,0
1960,2024-12-09,20,9,0
1960,2024-12-16,22,7,0
1960,2024-12-23,14,5,0
1960,2024-12-30,24,5,0
1961,2024-11-27,7,4,0
1961,2024-12-04,16,9,0
1961,2024-12-11,13,7,1
1961,2024-12-18,13,7,0
1961,2024-12-25,22,6,0
1961,2025-01-01,24,9,0
1962,2024-01-05,15,7,0
1962,2024-01-12,17,6,0
1962,2024-01-19,21,6,0
1962,2024-01-26,21,5,0
1962,2024-02-02,17,3,0
1962,2024-02-09,23,5,0
1962,2024-02-16,22,7,0
1962,2024-02-23,6,7,0
1962,2024-03-01,18,8,0
1962,2024-03-08,18,6,0
1962,2024-03-15,16,7,0
1962,2024-03-22,23,4,0
1962,2024-03-29,23,6,1
